Header
united nations office on drugs and crime	university of porto	2	['2014', '2015']	international
united nations office on drugs and crime	kaduna state university	2	['2014', '2015']	trans-continental
university of the west of england	university of bristol	2	['2015', '2017']	domestic
university of pennsylvania	university of california berkeley	2	['2017', '2017']	domestic
university of pennsylvania	duke university	2	['2013', '2017']	domestic
university of pennsylvania	university of botswana	2	['2013', '2014']	trans-continental
university of pennsylvania	university college london	2	['2017', '2017']	trans-continental
university of pennsylvania	northwestern university	2	['2010', '2017']	domestic
university of pennsylvania	american university	3	['2014', '2015', '2017']	domestic
university of pennsylvania	university of the witwatersrand	2	['2017', '2017']	trans-continental
university of pennsylvania	university of california los angeles	2	['2017', '2018']	domestic
university of pennsylvania	boston children s hospital	2	['2017', '2017']	domestic
hobart corporation	commonwealth scientific and industrial research organisation	3	['2015', '2017', '2017']	trans-continental
hobart corporation	university of new south wales	2	['2015', '2017']	trans-continental
hobart corporation	national oceanic and atmospheric administration	2	['2017', '2017']	domestic
durham university	university of southampton	2	['2015', '2015']	domestic
durham university	duke university	4	['2010', '2014', '2016', '2017']	trans-continental
wellcome trust	university of london	3	['2015', '2016', '2018']	trans-continental
international union against tuberculosis and lung disease	university of london	5	['2010', '2011', '2012', '2013', '2016']	international
international union against tuberculosis and lung disease	university college london	2	['2010', '2012']	international
international union against tuberculosis and lung disease	medecins sans frontieres	4	['2011', '2013', '2016', '2018']	trans-continental
international union against tuberculosis and lung disease	royal children s hospital	3	['2010', '2012', '2014']	trans-continental
centre national de la recherche scientifique	commonwealth scientific and industrial research organisation	2	['2016', '2018']	trans-continental
centre national de la recherche scientifique	university of bordeaux	2	['2014', '2018']	domestic
centre national de la recherche scientifique	university of lorraine	2	['2016', '2017']	trans-continental
commonwealth scientific and industrial research organisation	university of cape town	2	['2016', '2017']	trans-continental
commonwealth scientific and industrial research organisation	australian national university	9	['2011', '2011', '2014', '2016', '2016', '2016', '2018', '2018', '2018']	domestic
commonwealth scientific and industrial research organisation	university of melbourne	5	['2015', '2016', '2018', '2018', '2018']	domestic
commonwealth scientific and industrial research organisation	university of alaska fairbanks	2	['2011', '2018']	trans-continental
commonwealth scientific and industrial research organisation	university of the witwatersrand	2	['2014', '2017']	trans-continental
commonwealth scientific and industrial research organisation	international center for tropical agriculture	2	['2014', '2018']	trans-continental
commonwealth scientific and industrial research organisation	united nations	2	['2014', '2016']	trans-continental
commonwealth scientific and industrial research organisation	university of queensland	4	['2014', '2017', '2018', '2018']	trans-continental
commonwealth scientific and industrial research organisation	university of new south wales	3	['2015', '2016', '2017']	domestic
commonwealth scientific and industrial research organisation	wageningen university and research centre	2	['2015', '2018']	trans-continental
commonwealth scientific and industrial research organisation	university of sydney	3	['2016', '2018', '2018']	domestic
commonwealth scientific and industrial research organisation	stellenbosch university	3	['2016', '2017', '2017']	trans-continental
commonwealth scientific and industrial research organisation	netherlands environmental assessment agency	2	['2016', '2017']	trans-continental
commonwealth scientific and industrial research organisation	chinese academy of sciences	3	['2016', '2016', '2018']	trans-continental
commonwealth scientific and industrial research organisation	stockholm resilience centre	2	['2016', '2017']	trans-continental
commonwealth scientific and industrial research organisation	concordia university	2	['2016', '2017']	trans-continental
commonwealth scientific and industrial research organisation	columbia university	2	['2017', '2017']	trans-continental
commonwealth scientific and industrial research organisation	university of eastern finland	2	['2017', '2018']	trans-continental
commonwealth scientific and industrial research organisation	national oceanic and atmospheric administration	2	['2017', '2018']	trans-continental
commonwealth scientific and industrial research organisation	conservation international	2	['2017', '2018']	trans-continental
commonwealth scientific and industrial research organisation	nagoya university	3	['2018', '2018', '2018']	trans-continental
commonwealth scientific and industrial research organisation	woodrow wilson international center for scholars	2	['2018', '2018']	trans-continental
commonwealth scientific and industrial research organisation	martin luther university of halle wittenberg	3	['2018', '2018', '2018']	trans-continental
commonwealth scientific and industrial research organisation	florida museum of natural history	2	['2018', '2018']	trans-continental
universite de montreal	mcgill university	2	['2009', '2017']	domestic
tsinghua university	university of the western cape	3	['2011', '2017', '2018']	trans-continental
